Tiempo,Posicion,Velocidad
25.460000,-0.416277,0.010939
25.470000,-0.416167,0.011198
25.480000,-0.416053,0.011421
25.490000,-0.415938,0.011607
25.500000,-0.415821,0.011757
25.510000,-0.415703,0.011870
25.520000,-0.415584,0.011946
25.530000,-0.415464,0.011985
25.540000,-0.415345,0.011987
25.550000,-0.415225,0.011952
25.560000,-0.415106,0.011880
25.570000,-0.414987,0.011773
25.580000,-0.414870,0.011629
25.590000,-0.414755,0.011451
25.600000,-0.414641,0.011238
25.610000,-0.414530,0.010992
25.620000,-0.414422,0.010714
25.630000,-0.414316,0.010404
25.640000,-0.414214,0.010063
25.650000,-0.414115,0.009694
25.660000,-0.414020,0.009296
25.670000,-0.413929,0.008873
25.680000,-0.413843,0.008423
25.690000,-0.413761,0.007951
25.700000,-0.413684,0.007456
25.710000,-0.413612,0.006941
25.720000,-0.413545,0.006407
25.730000,-0.413484,0.005857
25.740000,-0.413428,0.005291
25.750000,-0.413378,0.004712
25.760000,-0.413334,0.004121
25.770000,-0.413295,0.003520
25.780000,-0.413263,0.002912
25.790000,-0.413237,0.002298
25.800000,-0.413217,0.001680
25.810000,-0.413204,0.001059
25.820000,-0.413196,0.000439
25.830000,-0.413195,-0.000180
25.840000,-0.413200,-0.000794
25.850000,-0.413211,-0.001404
25.860000,-0.413228,-0.002006
25.870000,-0.413251,-0.002599
25.880000,-0.413280,-0.003181
25.890000,-0.413314,-0.003751
25.900000,-0.413355,-0.004306
25.910000,-0.413400,-0.004845
25.920000,-0.413451,-0.005366
25.930000,-0.413508,-0.005869
25.940000,-0.413569,-0.006351
25.950000,-0.413635,-0.006811
25.960000,-0.413705,-0.007248
25.970000,-0.413779,-0.007661
25.980000,-0.413858,-0.008048
25.990000,-0.413940,-0.008409
26.000000,-0.414026,-0.008742
26.010000,-0.414115,-0.009046
26.020000,-0.414207,-0.009321
26.030000,-0.414301,-0.009566
26.040000,-0.414398,-0.009781
26.050000,-0.414497,-0.009965
26.060000,-0.414597,-0.010117
26.070000,-0.414699,-0.010237
26.080000,-0.414802,-0.010325
26.090000,-0.414906,-0.010382
26.100000,-0.415010,-0.010406
26.110000,-0.415114,-0.010397
26.120000,-0.415217,-0.010357
26.130000,-0.415321,-0.010286
26.140000,-0.415423,-0.010183
26.150000,-0.415524,-0.010049
26.160000,-0.415624,-0.009885
26.170000,-0.415722,-0.009692
26.180000,-0.415818,-0.009470
26.190000,-0.415911,-0.009219
26.200000,-0.416002,-0.008942
26.210000,-0.416090,-0.008638
26.220000,-0.416175,-0.008310
26.230000,-0.416256,-0.007957
26.240000,-0.416334,-0.007582
26.250000,-0.416407,-0.007185
26.260000,-0.416477,-0.006768
26.270000,-0.416543,-0.006332
26.280000,-0.416604,-0.005879
26.290000,-0.416660,-0.005411
26.300000,-0.416712,-0.004927
26.310000,-0.416759,-0.004432
26.320000,-0.416801,-0.003924
26.330000,-0.416837,-0.003408
26.340000,-0.416869,-0.002883
26.350000,-0.416895,-0.002352
26.360000,-0.416916,-0.001817
26.370000,-0.416931,-0.001279
26.380000,-0.416941,-0.000739
26.390000,-0.416946,-0.000200
26.400000,-0.416945,0.000337
26.410000,-0.416939,0.000871
26.420000,-0.416928,0.001399
26.430000,-0.416911,0.001920
26.440000,-0.416890,0.002433
26.450000,-0.416863,0.002935
26.460000,-0.416831,0.003426
26.470000,-0.416794,0.003904
26.480000,-0.416753,0.004368
26.490000,-0.416707,0.004816
26.500000,-0.416657,0.005247
26.510000,-0.416602,0.005659
26.520000,-0.416543,0.006052
26.530000,-0.416481,0.006424
26.540000,-0.416415,0.006775
26.550000,-0.416346,0.007103
26.560000,-0.416273,0.007408
26.570000,-0.416198,0.007688
26.580000,-0.416119,0.007943
26.590000,-0.416039,0.008173
26.600000,-0.415956,0.008376
26.610000,-0.415871,0.008553
26.620000,-0.415785,0.008702
26.630000,-0.415697,0.008824
26.640000,-0.415609,0.008918
26.650000,-0.415519,0.008984
26.660000,-0.415429,0.009022
26.670000,-0.415339,0.009032
26.680000,-0.415249,0.009015
26.690000,-0.415159,0.008970
26.700000,-0.415069,0.008897
26.710000,-0.414981,0.008798
26.720000,-0.414893,0.008672
26.730000,-0.414807,0.008520
26.740000,-0.414723,0.008343
26.750000,-0.414641,0.008140
26.760000,-0.414560,0.007914
26.770000,-0.414482,0.007665
26.780000,-0.414407,0.007394
26.790000,-0.414335,0.007101
26.800000,-0.414265,0.006788
26.810000,-0.414199,0.006455
26.820000,-0.414136,0.006105
26.830000,-0.414077,0.005737
26.840000,-0.414021,0.005354
26.850000,-0.413970,0.004956
26.860000,-0.413922,0.004545
26.870000,-0.413879,0.004122
26.880000,-0.413840,0.003689
26.890000,-0.413805,0.003246
26.900000,-0.413775,0.002796
26.910000,-0.413749,0.002339
26.920000,-0.413728,0.001878
26.930000,-0.413712,0.001413
26.940000,-0.413700,0.000946
26.950000,-0.413693,0.000478
26.960000,-0.413690,0.000011
26.970000,-0.413693,-0.000453
26.980000,-0.413700,-0.000914
26.990000,-0.413711,-0.001369
27.000000,-0.413727,-0.001818
27.010000,-0.413747,-0.002260
27.020000,-0.413772,-0.002692
27.030000,-0.413801,-0.003114
27.040000,-0.413834,-0.003524
27.050000,-0.413872,-0.003921
27.060000,-0.413913,-0.004304
27.070000,-0.413958,-0.004673
27.080000,-0.414006,-0.005025
27.090000,-0.414058,-0.005359
27.100000,-0.414113,-0.005676
27.110000,-0.414171,-0.005974
27.120000,-0.414233,-0.006252
27.130000,-0.414296,-0.006509
27.140000,-0.414363,-0.006745
27.150000,-0.414431,-0.006960
27.160000,-0.414502,-0.007152
27.170000,-0.414574,-0.007321
27.180000,-0.414648,-0.007466
27.190000,-0.414723,-0.007588
27.200000,-0.414800,-0.007686
27.210000,-0.414877,-0.007760
27.220000,-0.414955,-0.007810
27.230000,-0.415033,-0.007836
27.240000,-0.415112,-0.007837
27.250000,-0.415190,-0.007814
27.260000,-0.415268,-0.007768
27.270000,-0.415345,-0.007697
27.280000,-0.415422,-0.007604
27.290000,-0.415497,-0.007487
27.300000,-0.415571,-0.007348
27.310000,-0.415644,-0.007188
27.320000,-0.415715,-0.007006
27.330000,-0.415784,-0.006803
27.340000,-0.415851,-0.006580
27.350000,-0.415916,-0.006339
27.360000,-0.415978,-0.006078
27.370000,-0.416037,-0.005801
27.380000,-0.416094,-0.005507
27.390000,-0.416147,-0.005198
27.400000,-0.416198,-0.004874
27.410000,-0.416245,-0.004537
27.420000,-0.416288,-0.004187
27.430000,-0.416328,-0.003826
27.440000,-0.416365,-0.003456
27.450000,-0.416397,-0.003076
27.460000,-0.416426,-0.002689
27.470000,-0.416451,-0.002296
27.480000,-0.416472,-0.001898
27.490000,-0.416489,-0.001495
27.500000,-0.416502,-0.001090
27.510000,-0.416511,-0.000684
27.520000,-0.416516,-0.000278
27.530000,-0.416517,0.000127
27.540000,-0.416513,0.000530
27.550000,-0.416506,0.000929
27.560000,-0.416495,0.001324
27.570000,-0.416480,0.001712
27.580000,-0.416460,0.002093
27.590000,-0.416438,0.002465
27.600000,-0.416411,0.002829
27.610000,-0.416381,0.003181
27.620000,-0.416348,0.003522
27.630000,-0.416311,0.003851
27.640000,-0.416271,0.004166
27.650000,-0.416227,0.004467
27.660000,-0.416181,0.004752
27.670000,-0.416132,0.005022
27.680000,-0.416081,0.005274
27.690000,-0.416027,0.005509
27.700000,-0.415971,0.005726
27.710000,-0.415913,0.005925
27.720000,-0.415852,0.006104
27.730000,-0.415791,0.006263
27.740000,-0.415727,0.006403
27.750000,-0.415663,0.006522
27.760000,-0.415597,0.006620
27.770000,-0.415530,0.006697
27.780000,-0.415463,0.006754
27.790000,-0.415395,0.006789
27.800000,-0.415327,0.006804
27.810000,-0.415259,0.006797
27.820000,-0.415191,0.006770
27.830000,-0.415124,0.006722
27.840000,-0.415057,0.006653
27.850000,-0.414991,0.006565
27.860000,-0.414926,0.006457
27.870000,-0.414862,0.006329
27.880000,-0.414799,0.006183
27.890000,-0.414738,0.006018
27.900000,-0.414679,0.005836
27.910000,-0.414622,0.005636
27.920000,-0.414566,0.005421
27.930000,-0.414513,0.005190
27.940000,-0.414463,0.004944
27.950000,-0.414414,0.004684
27.960000,-0.414369,0.004411
27.970000,-0.414326,0.004126
27.980000,-0.414286,0.003829
27.990000,-0.414250,0.003523
28.000000,-0.414216,0.003207
28.010000,-0.414186,0.002883
28.020000,-0.414158,0.002551
28.030000,-0.414135,0.002214
28.040000,-0.414114,0.001871
28.050000,-0.414097,0.001525
28.060000,-0.414084,0.001175
28.070000,-0.414074,0.000823
28.080000,-0.414067,0.000471
28.090000,-0.414064,0.000119
28.100000,-0.414065,-0.000231
28.110000,-0.414069,-0.000580
28.120000,-0.414076,-0.000924
28.130000,-0.414087,-0.001264
28.140000,-0.414102,-0.001599
28.150000,-0.414119,-0.001927
28.160000,-0.414140,-0.002247
28.170000,-0.414164,-0.002559
28.180000,-0.414191,-0.002861
28.190000,-0.414221,-0.003153
28.200000,-0.414254,-0.003434
28.210000,-0.414290,-0.003704
28.220000,-0.414328,-0.003960
28.230000,-0.414369,-0.004203
28.240000,-0.414412,-0.004432
28.250000,-0.414458,-0.004646
28.260000,-0.414505,-0.004845
28.270000,-0.414555,-0.005028
28.280000,-0.414606,-0.005194
28.290000,-0.414658,-0.005344
28.300000,-0.414713,-0.005477
28.310000,-0.414768,-0.005592
28.320000,-0.414824,-0.005690
28.330000,-0.414882,-0.005769
28.340000,-0.414940,-0.005830
28.350000,-0.414998,-0.005874
28.360000,-0.415057,-0.005899
28.370000,-0.415116,-0.005905
28.380000,-0.415175,-0.005894
28.390000,-0.415234,-0.005864
28.400000,-0.415292,-0.005817
28.410000,-0.415350,-0.005752
28.420000,-0.415407,-0.005669
28.430000,-0.415464,-0.005570
28.440000,-0.415519,-0.005454
28.450000,-0.415573,-0.005322
28.460000,-0.415625,-0.005174
28.470000,-0.415676,-0.005011
28.480000,-0.415725,-0.004833
28.490000,-0.415773,-0.004641
28.500000,-0.415818,-0.004436
28.510000,-0.415861,-0.004219
28.520000,-0.415902,-0.003989
28.530000,-0.415941,-0.003749
28.540000,-0.415977,-0.003498
28.550000,-0.416011,-0.003237
28.560000,-0.416042,-0.002968
28.570000,-0.416070,-0.002691
28.580000,-0.416096,-0.002407
28.590000,-0.416118,-0.002118
28.600000,-0.416138,-0.001823
28.610000,-0.416155,-0.001524
28.620000,-0.416169,-0.001222
28.630000,-0.416179,-0.000917
28.640000,-0.416187,-0.000611
28.650000,-0.416191,-0.000305
28.660000,-0.416193,0.000000
28.670000,-0.416191,0.000304
28.680000,-0.416187,0.000606
28.690000,-0.416179,0.000904
28.700000,-0.416169,0.001198
28.710000,-0.416155,0.001487
28.720000,-0.416139,0.001769
28.730000,-0.416120,0.002045
28.740000,-0.416098,0.002314
28.750000,-0.416074,0.002573
28.760000,-0.416047,0.002824
28.770000,-0.416017,0.003065
28.780000,-0.415986,0.003294
28.790000,-0.415952,0.003513
28.800000,-0.415915,0.003720
28.810000,-0.415877,0.003914
28.820000,-0.415837,0.004096
28.830000,-0.415795,0.004263
28.840000,-0.415752,0.004417
28.850000,-0.415707,0.004557
28.860000,-0.415661,0.004682
28.870000,-0.415613,0.004791
28.880000,-0.415565,0.004886
28.890000,-0.415516,0.004965
28.900000,-0.415466,0.005028
28.910000,-0.415415,0.005076
28.920000,-0.415364,0.005108
28.930000,-0.415313,0.005124
28.940000,-0.415262,0.005124
28.950000,-0.415211,0.005108
28.960000,-0.415160,0.005077
28.970000,-0.415109,0.005030
28.980000,-0.415059,0.004968
28.990000,-0.415010,0.004891
29.000000,-0.414961,0.004800
29.010000,-0.414914,0.004694
29.020000,-0.414868,0.004574
29.030000,-0.414823,0.004441
29.040000,-0.414779,0.004295
29.050000,-0.414737,0.004136
29.060000,-0.414696,0.003966
29.070000,-0.414657,0.003784
29.080000,-0.414621,0.003591
29.090000,-0.414586,0.003389
29.100000,-0.414553,0.003177
29.110000,-0.414522,0.002956
29.120000,-0.414494,0.002728
29.130000,-0.414468,0.002492
29.140000,-0.414444,0.002249
29.150000,-0.414423,0.002001
29.160000,-0.414404,0.001748
29.170000,-0.414388,0.001491
29.180000,-0.414374,0.001231
29.190000,-0.414363,0.000968
29.200000,-0.414355,0.000704
29.210000,-0.414349,0.000438
29.220000,-0.414346,0.000173
29.230000,-0.414345,-0.000091
29.240000,-0.414348,-0.000354
29.250000,-0.414353,-0.000615
29.260000,-0.414360,-0.000872
29.270000,-0.414370,-0.001126
29.280000,-0.414383,-0.001374
29.290000,-0.414397,-0.001618
29.300000,-0.414415,-0.001855
29.310000,-0.414435,-0.002085
29.320000,-0.414457,-0.002307
29.330000,-0.414481,-0.002522
29.340000,-0.414507,-0.002727
29.350000,-0.414535,-0.002924
29.360000,-0.414565,-0.003110
29.370000,-0.414597,-0.003286
29.380000,-0.414631,-0.003451
29.390000,-0.414666,-0.003604
29.400000,-0.414703,-0.003746
29.410000,-0.414741,-0.003875
29.420000,-0.414781,-0.003992
29.430000,-0.414821,-0.004096
29.440000,-0.414862,-0.004187
29.450000,-0.414905,-0.004265
29.460000,-0.414948,-0.004329
29.470000,-0.414991,-0.004379
29.480000,-0.415035,-0.004416
29.490000,-0.415079,-0.004439
29.500000,-0.415124,-0.004448
29.510000,-0.415168,-0.004444
29.520000,-0.415213,-0.004426
29.530000,-0.415257,-0.004394
29.540000,-0.415301,-0.004350
29.550000,-0.415344,-0.004292
29.560000,-0.415386,-0.004221
29.570000,-0.415428,-0.004137
29.580000,-0.415469,-0.004041
29.590000,-0.415509,-0.003933
29.600000,-0.415548,-0.003814
29.610000,-0.415585,-0.003684
29.620000,-0.415621,-0.003543
29.630000,-0.415656,-0.003391
29.640000,-0.415689,-0.003230
29.650000,-0.415721,-0.003060
29.660000,-0.415750,-0.002881
29.670000,-0.415778,-0.002695
29.680000,-0.415804,-0.002501
29.690000,-0.415828,-0.002300
29.700000,-0.415850,-0.002093
29.710000,-0.415870,-0.001881
29.720000,-0.415888,-0.001664
29.730000,-0.415903,-0.001443
29.740000,-0.415917,-0.001219
29.750000,-0.415928,-0.000992
29.760000,-0.415936,-0.000763
29.770000,-0.415943,-0.000533
29.780000,-0.415947,-0.000302
29.790000,-0.415949,-0.000072
29.800000,-0.415949,0.000157
29.810000,-0.415946,0.000385
29.820000,-0.415941,0.000611
29.830000,-0.415934,0.000833
29.840000,-0.415924,0.001052
29.850000,-0.415913,0.001266
29.860000,-0.415899,0.001476
29.870000,-0.415883,0.001680
29.880000,-0.415865,0.001878
29.890000,-0.415846,0.002068
29.900000,-0.415824,0.002252
29.910000,-0.415801,0.002428
29.920000,-0.415775,0.002595
29.930000,-0.415749,0.002754
29.940000,-0.415720,0.002903
29.950000,-0.415691,0.003043
29.960000,-0.415660,0.003173
29.970000,-0.415627,0.003292
29.980000,-0.415594,0.003401
29.990000,-0.415559,0.003498
30.000000,-0.415524,0.003585
30.010000,-0.415488,0.003659
30.020000,-0.415451,0.003723
30.030000,-0.415413,0.003774
30.040000,-0.415375,0.003814
30.050000,-0.415337,0.003841
30.060000,-0.415298,0.003857
30.070000,-0.415260,0.003861
30.080000,-0.415221,0.003853
30.090000,-0.415183,0.003833
30.100000,-0.415145,0.003802
30.110000,-0.415107,0.003758
30.120000,-0.415070,0.003704
30.130000,-0.415033,0.003639
30.140000,-0.414997,0.003562
30.150000,-0.414962,0.003475
30.160000,-0.414927,0.003378
30.170000,-0.414894,0.003271
30.180000,-0.414862,0.003155
30.190000,-0.414831,0.003029
30.200000,-0.414801,0.002895
30.210000,-0.414773,0.002752
30.220000,-0.414746,0.002602
30.230000,-0.414721,0.002444
30.240000,-0.414697,0.002280
30.250000,-0.414676,0.002110
30.260000,-0.414655,0.001934
30.270000,-0.414637,0.001753
30.280000,-0.414620,0.001567
30.290000,-0.414606,0.001378
30.300000,-0.414593,0.001185
30.310000,-0.414582,0.000989
30.320000,-0.414573,0.000792
30.330000,-0.414566,0.000593
30.340000,-0.414561,0.000393
30.350000,-0.414558,0.000193
30.360000,-0.414557,-0.000006
30.370000,-0.414558,-0.000205
30.380000,-0.414561,-0.000402
30.390000,-0.414566,-0.000596
30.400000,-0.414573,-0.000788
30.410000,-0.414582,-0.000977
30.420000,-0.414593,-0.001161
30.430000,-0.414605,-0.001342
30.440000,-0.414620,-0.001517
30.450000,-0.414636,-0.001686
30.460000,-0.414653,-0.001850
30.470000,-0.414673,-0.002007
30.480000,-0.414693,-0.002157
30.490000,-0.414716,-0.002300
30.500000,-0.414739,-0.002435
30.510000,-0.414764,-0.002561
30.520000,-0.414791,-0.002680
30.530000,-0.414818,-0.002789
30.540000,-0.414846,-0.002890
30.550000,-0.414876,-0.002981
30.560000,-0.414906,-0.003062
30.570000,-0.414937,-0.003134
30.580000,-0.414969,-0.003195
30.590000,-0.415001,-0.003247
30.600000,-0.415033,-0.003288
30.610000,-0.415066,-0.003319
30.620000,-0.415100,-0.003340
30.630000,-0.415133,-0.003350
30.640000,-0.415167,-0.003350
30.650000,-0.415200,-0.003339
30.660000,-0.415233,-0.003319
30.670000,-0.415267,-0.003288
30.680000,-0.415299,-0.003248
30.690000,-0.415331,-0.003197
30.700000,-0.415363,-0.003137
30.710000,-0.415394,-0.003068
30.720000,-0.415424,-0.002989
30.730000,-0.415454,-0.002902
30.740000,-0.415482,-0.002807
30.750000,-0.415510,-0.002703
30.760000,-0.415537,-0.002591
30.770000,-0.415562,-0.002472
30.780000,-0.415586,-0.002346
30.790000,-0.415609,-0.002213
30.800000,-0.415630,-0.002075
30.810000,-0.415650,-0.001930
30.820000,-0.415669,-0.001781
30.830000,-0.415686,-0.001626
30.840000,-0.415701,-0.001467
30.850000,-0.415715,-0.001305
30.860000,-0.415727,-0.001140
30.870000,-0.415738,-0.000971
30.880000,-0.415747,-0.000801
30.890000,-0.415754,-0.000629
30.900000,-0.415759,-0.000456
30.910000,-0.415763,-0.000282
30.920000,-0.415765,-0.000109
30.930000,-0.415765,0.000064
30.940000,-0.415764,0.000236
30.950000,-0.415760,0.000407
30.960000,-0.415756,0.000575
30.970000,-0.415749,0.000741
30.980000,-0.415741,0.000904
30.990000,-0.415731,0.001063
31.000000,-0.415720,0.001218
31.010000,-0.415707,0.001368
31.020000,-0.415692,0.001513
31.030000,-0.415676,0.001654
31.040000,-0.415659,0.001788
31.050000,-0.415641,0.001916
31.060000,-0.415621,0.002038
31.070000,-0.415600,0.002152
31.080000,-0.415578,0.002260
31.090000,-0.415555,0.002360
31.100000,-0.415531,0.002452
31.110000,-0.415506,0.002537
31.120000,-0.415480,0.002613
31.130000,-0.415453,0.002681
31.140000,-0.415426,0.002740
31.150000,-0.415399,0.002790
31.160000,-0.415371,0.002832
31.170000,-0.415342,0.002864
31.180000,-0.415313,0.002888
31.190000,-0.415284,0.002903
31.200000,-0.415255,0.002909
31.210000,-0.415226,0.002905
31.220000,-0.415197,0.002893
31.230000,-0.415168,0.002872
31.240000,-0.415140,0.002842
31.250000,-0.415112,0.002804
31.260000,-0.415084,0.002757
31.270000,-0.415056,0.002703
31.280000,-0.415030,0.002640
31.290000,-0.415004,0.002569
31.300000,-0.414978,0.002490
31.310000,-0.414954,0.002405
31.320000,-0.414930,0.002312
31.330000,-0.414908,0.002213
31.340000,-0.414886,0.002108
31.350000,-0.414866,0.001996
31.360000,-0.414846,0.001879
31.370000,-0.414828,0.001757
31.380000,-0.414811,0.001630
31.390000,-0.414795,0.001499
31.400000,-0.414781,0.001364
31.410000,-0.414768,0.001225
31.420000,-0.414757,0.001083
31.430000,-0.414746,0.000939
31.440000,-0.414738,0.000792
31.450000,-0.414731,0.000644
31.460000,-0.414725,0.000494
31.470000,-0.414721,0.000344
31.480000,-0.414718,0.000193
31.490000,-0.414717,0.000043
31.500000,-0.414717,-0.000107
31.510000,-0.414719,-0.000256
31.520000,-0.414722,-0.000403
31.530000,-0.414727,-0.000549
31.540000,-0.414733,-0.000692
31.550000,-0.414741,-0.000832
31.560000,-0.414750,-0.000968
31.570000,-0.414760,-0.001102
31.580000,-0.414772,-0.001231
31.590000,-0.414785,-0.001355
31.600000,-0.414799,-0.001475
31.610000,-0.414814,-0.001590
31.620000,-0.414831,-0.001699
31.630000,-0.414848,-0.001803
31.640000,-0.414867,-0.001900
31.650000,-0.414886,-0.001991
31.660000,-0.414907,-0.002076
31.670000,-0.414928,-0.002154
31.680000,-0.414950,-0.002225
31.690000,-0.414972,-0.002288
31.700000,-0.414995,-0.002345
31.710000,-0.415019,-0.002393
31.720000,-0.415043,-0.002435
31.730000,-0.415068,-0.002468
31.740000,-0.415093,-0.002494
31.750000,-0.415118,-0.002512
31.760000,-0.415143,-0.002522
31.770000,-0.415168,-0.002524
31.780000,-0.415193,-0.002519
31.790000,-0.415218,-0.002506
31.800000,-0.415243,-0.002485
31.810000,-0.415268,-0.002457
31.820000,-0.415292,-0.002421
31.830000,-0.415316,-0.002378
31.840000,-0.415340,-0.002328
31.850000,-0.415363,-0.002271
31.860000,-0.415385,-0.002208
31.870000,-0.415407,-0.002137
31.880000,-0.415428,-0.002061
31.890000,-0.415448,-0.001979
31.900000,-0.415468,-0.001891
31.910000,-0.415486,-0.001798
31.920000,-0.415504,-0.001699
31.930000,-0.415520,-0.001596
31.940000,-0.415536,-0.001489
31.950000,-0.415550,-0.001377
31.960000,-0.415563,-0.001262
31.970000,-0.415575,-0.001143
31.980000,-0.415586,-0.001022
31.990000,-0.415596,-0.000898
32.000000,-0.415604,-0.000772
32.010000,-0.415611,-0.000644
32.020000,-0.415617,-0.000515
32.030000,-0.415621,-0.000384
32.040000,-0.415624,-0.000254
32.050000,-0.415626,-0.000123
32.060000,-0.415627,0.000008
32.070000,-0.415626,0.000137
32.080000,-0.415624,0.000266
32.090000,-0.415621,0.000394
32.100000,-0.415616,0.000519
32.110000,-0.415610,0.000642
32.120000,-0.415603,0.000763
32.130000,-0.415595,0.000881
32.140000,-0.415586,0.000995
32.150000,-0.415575,0.001106
32.160000,-0.415564,0.001213
32.170000,-0.415551,0.001315
32.180000,-0.415537,0.001413
32.190000,-0.415523,0.001507
32.200000,-0.415507,0.001595
32.210000,-0.415491,0.001678
32.220000,-0.415474,0.001755
32.230000,-0.415456,0.001826
32.240000,-0.415437,0.001892
32.250000,-0.415418,0.001951
32.260000,-0.415398,0.002004
32.270000,-0.415378,0.002050
32.280000,-0.415357,0.002091
32.290000,-0.415336,0.002124
32.300000,-0.415315,0.002151
32.310000,-0.415293,0.002171
32.320000,-0.415271,0.002184
32.330000,-0.415250,0.002190
32.340000,-0.415228,0.002190
32.350000,-0.415206,0.002183
32.360000,-0.415184,0.002169
32.370000,-0.415162,0.002149
32.380000,-0.415141,0.002122
32.390000,-0.415120,0.002089
32.400000,-0.415099,0.002050
32.410000,-0.415079,0.002004
32.420000,-0.415059,0.001953
32.430000,-0.415040,0.001895
32.440000,-0.415021,0.001833
32.450000,-0.415003,0.001764
32.460000,-0.414986,0.001691
32.470000,-0.414970,0.001613
32.480000,-0.414954,0.001531
32.490000,-0.414939,0.001444
32.500000,-0.414925,0.001353
32.510000,-0.414912,0.001259
32.520000,-0.414900,0.001161
32.530000,-0.414889,0.001060
32.540000,-0.414879,0.000956
32.550000,-0.414870,0.000850
32.560000,-0.414862,0.000741
32.570000,-0.414855,0.000632
32.580000,-0.414849,0.000520
32.590000,-0.414844,0.000408
32.600000,-0.414841,0.000295
32.610000,-0.414838,0.000181
32.620000,-0.414837,0.000068
32.630000,-0.414837,-0.000045
32.640000,-0.414838,-0.000158
32.650000,-0.414840,-0.000269
32.660000,-0.414844,-0.000379
32.670000,-0.414848,-0.000487
32.680000,-0.414853,-0.000594
32.690000,-0.414860,-0.000697
32.700000,-0.414867,-0.000799
32.710000,-0.414876,-0.000897
32.720000,-0.414885,-0.000992
32.730000,-0.414896,-0.001083
32.740000,-0.414907,-0.001171
32.750000,-0.414919,-0.001255
32.760000,-0.414932,-0.001334
32.770000,-0.414946,-0.001409
32.780000,-0.414960,-0.001479
32.790000,-0.414975,-0.001544
32.800000,-0.414991,-0.001605
32.810000,-0.415007,-0.001660
32.820000,-0.415024,-0.001709
32.830000,-0.415041,-0.001753
32.840000,-0.415059,-0.001792
32.850000,-0.415077,-0.001825
32.860000,-0.415096,-0.001852
32.870000,-0.415114,-0.001873
32.880000,-0.415133,-0.001889
32.890000,-0.415152,-0.001898
32.900000,-0.415171,-0.001902
32.910000,-0.415190,-0.001899
32.920000,-0.415209,-0.001891
32.930000,-0.415228,-0.001878
32.940000,-0.415246,-0.001858
32.950000,-0.415265,-0.001833
32.960000,-0.415283,-0.001802
32.970000,-0.415301,-0.001766
32.980000,-0.415318,-0.001725
32.990000,-0.415335,-0.001679
33.000000,-0.415352,-0.001627
33.010000,-0.415368,-0.001571
33.020000,-0.415383,-0.001511
33.030000,-0.415398,-0.001446
33.040000,-0.415412,-0.001377
33.050000,-0.415426,-0.001304
33.060000,-0.415438,-0.001227
33.070000,-0.415450,-0.001147
33.080000,-0.415461,-0.001064
33.090000,-0.415471,-0.000978
33.100000,-0.415481,-0.000889
33.110000,-0.415489,-0.000799
33.120000,-0.415497,-0.000706
33.130000,-0.415503,-0.000611
33.140000,-0.415509,-0.000515
33.150000,-0.415514,-0.000418
33.160000,-0.415517,-0.000320
33.170000,-0.415520,-0.000222
33.180000,-0.415522,-0.000124
33.190000,-0.415523,-0.000025
33.200000,-0.415522,0.000073
33.210000,-0.415521,0.000170
33.220000,-0.415519,0.000266
33.230000,-0.415516,0.000361
33.240000,-0.415512,0.000455
33.250000,-0.415507,0.000546
33.260000,-0.415501,0.000636
33.270000,-0.415494,0.000723
33.280000,-0.415486,0.000807
33.290000,-0.415478,0.000889
33.300000,-0.415469,0.000967
33.310000,-0.415459,0.001042
33.320000,-0.415448,0.001113
33.330000,-0.415436,0.001181
33.340000,-0.415424,0.001244
33.350000,-0.415411,0.001304
33.360000,-0.415398,0.001359
33.370000,-0.415384,0.001410
33.380000,-0.415370,0.001456
33.390000,-0.415355,0.001497
33.400000,-0.415340,0.001534
33.410000,-0.415324,0.001566
33.420000,-0.415309,0.001593
33.430000,-0.415293,0.001614
33.440000,-0.415276,0.001631
33.450000,-0.415260,0.001643
33.460000,-0.415244,0.001649
33.470000,-0.415227,0.001650
33.480000,-0.415211,0.001647
33.490000,-0.415194,0.001638
33.500000,-0.415178,0.001624
33.510000,-0.415162,0.001606
33.520000,-0.415146,0.001582
33.530000,-0.415130,0.001554
33.540000,-0.415115,0.001521
33.550000,-0.415100,0.001484
33.560000,-0.415085,0.001442
33.570000,-0.415071,0.001396
33.580000,-0.415057,0.001346
33.590000,-0.415044,0.001292
33.600000,-0.415031,0.001234
33.610000,-0.415019,0.001173
33.620000,-0.415008,0.001109
33.630000,-0.414997,0.001041
33.640000,-0.414987,0.000971
33.650000,-0.414978,0.000898
33.660000,-0.414969,0.000822
33.670000,-0.414961,0.000745
33.680000,-0.414954,0.000665
33.690000,-0.414948,0.000584
33.700000,-0.414943,0.000502
33.710000,-0.414938,0.000418
33.720000,-0.414934,0.000334
33.730000,-0.414931,0.000249
33.740000,-0.414929,0.000163
33.750000,-0.414928,0.000078
33.760000,-0.414928,-0.000007
33.770000,-0.414928,-0.000092
33.780000,-0.414929,-0.000176
33.790000,-0.414932,-0.000260
33.800000,-0.414935,-0.000342
33.810000,-0.414938,-0.000422
33.820000,-0.414943,-0.000501
33.830000,-0.414948,-0.000578
33.840000,-0.414955,-0.000653
33.850000,-0.414962,-0.000725
33.860000,-0.414969,-0.000795
33.870000,-0.414977,-0.000862
33.880000,-0.414986,-0.000926
33.890000,-0.414996,-0.000987
33.900000,-0.415006,-0.001044
33.910000,-0.415017,-0.001098
33.920000,-0.415028,-0.001148
33.930000,-0.415040,-0.001195
