Tiempo,Posicion,Velocidad
25.470000,-0.478050,0.014074
25.480000,-0.477910,0.013786
25.490000,-0.477774,0.013469
25.500000,-0.477641,0.013126
25.510000,-0.477511,0.012756
25.520000,-0.477385,0.012361
25.530000,-0.477264,0.011941
25.540000,-0.477146,0.011498
25.550000,-0.477033,0.011033
25.560000,-0.476925,0.010546
25.570000,-0.476822,0.010039
25.580000,-0.476724,0.009513
25.590000,-0.476631,0.008969
25.600000,-0.476544,0.008409
25.610000,-0.476463,0.007833
25.620000,-0.476387,0.007244
25.630000,-0.476317,0.006642
25.640000,-0.476253,0.006029
25.650000,-0.476196,0.005405
25.660000,-0.476145,0.004774
25.670000,-0.476100,0.004135
25.680000,-0.476061,0.003490
25.690000,-0.476029,0.002841
25.700000,-0.476004,0.002189
25.710000,-0.475985,0.001535
25.720000,-0.475973,0.000882
25.730000,-0.475967,0.000229
25.740000,-0.475967,-0.000421
25.750000,-0.475974,-0.001066
25.760000,-0.475988,-0.001707
25.770000,-0.476008,-0.002341
25.780000,-0.476034,-0.002967
25.790000,-0.476067,-0.003583
25.800000,-0.476105,-0.004189
25.810000,-0.476150,-0.004783
25.820000,-0.476200,-0.005364
25.830000,-0.476256,-0.005931
25.840000,-0.476318,-0.006482
25.850000,-0.476385,-0.007017
25.860000,-0.476458,-0.007535
25.870000,-0.476536,-0.008034
25.880000,-0.476618,-0.008513
25.890000,-0.476705,-0.008972
25.900000,-0.476797,-0.009410
25.910000,-0.476893,-0.009826
25.920000,-0.476993,-0.010218
25.930000,-0.477097,-0.010587
25.940000,-0.477204,-0.010932
25.950000,-0.477315,-0.011252
25.960000,-0.477429,-0.011546
25.970000,-0.477546,-0.011814
25.980000,-0.477665,-0.012056
25.990000,-0.477787,-0.012271
26.000000,-0.477910,-0.012458
26.010000,-0.478035,-0.012619
26.020000,-0.478162,-0.012751
26.030000,-0.478290,-0.012856
26.040000,-0.478419,-0.012933
26.050000,-0.478549,-0.012982
26.060000,-0.478679,-0.013003
26.070000,-0.478809,-0.012996
26.080000,-0.478938,-0.012961
26.090000,-0.479068,-0.012899
26.100000,-0.479196,-0.012810
26.110000,-0.479324,-0.012694
26.120000,-0.479450,-0.012551
26.130000,-0.479575,-0.012382
26.140000,-0.479698,-0.012188
26.150000,-0.479819,-0.011969
26.160000,-0.479938,-0.011725
26.170000,-0.480054,-0.011457
26.180000,-0.480167,-0.011166
26.190000,-0.480277,-0.010853
26.200000,-0.480384,-0.010518
26.210000,-0.480488,-0.010162
26.220000,-0.480588,-0.009786
26.230000,-0.480684,-0.009391
26.240000,-0.480776,-0.008978
26.250000,-0.480864,-0.008548
26.260000,-0.480947,-0.008101
26.270000,-0.481026,-0.007640
26.280000,-0.481101,-0.007164
26.290000,-0.481170,-0.006675
26.300000,-0.481234,-0.006175
26.310000,-0.481294,-0.005663
26.320000,-0.481348,-0.005142
26.330000,-0.481397,-0.004613
26.340000,-0.481441,-0.004076
26.350000,-0.481479,-0.003533
26.360000,-0.481512,-0.002985
26.370000,-0.481540,-0.002433
26.380000,-0.481561,-0.001879
26.390000,-0.481578,-0.001324
26.400000,-0.481588,-0.000768
26.410000,-0.481594,-0.000213
26.420000,-0.481593,0.000339
26.430000,-0.481587,0.000889
26.440000,-0.481576,0.001433
26.450000,-0.481559,0.001972
26.460000,-0.481537,0.002504
26.470000,-0.481510,0.003029
26.480000,-0.481477,0.003544
26.490000,-0.481439,0.004050
26.500000,-0.481397,0.004544
26.510000,-0.481349,0.005026
26.520000,-0.481297,0.005495
26.530000,-0.481240,0.005951
26.540000,-0.481178,0.006391
26.550000,-0.481112,0.006816
26.560000,-0.481042,0.007224
26.570000,-0.480968,0.007614
26.580000,-0.480890,0.007987
26.590000,-0.480809,0.008341
26.600000,-0.480724,0.008675
26.610000,-0.480636,0.008989
26.620000,-0.480545,0.009283
26.630000,-0.480451,0.009555
26.640000,-0.480354,0.009805
26.650000,-0.480255,0.010034
26.660000,-0.480154,0.010240
26.670000,-0.480050,0.010423
26.680000,-0.479945,0.010583
26.690000,-0.479839,0.010720
26.700000,-0.479731,0.010833
26.710000,-0.479622,0.010922
26.720000,-0.479513,0.010988
26.730000,-0.479403,0.011030
26.740000,-0.479292,0.011049
26.750000,-0.479182,0.011043
26.760000,-0.479072,0.011014
26.770000,-0.478962,0.010962
26.780000,-0.478852,0.010887
26.790000,-0.478744,0.010789
26.800000,-0.478637,0.010668
26.810000,-0.478530,0.010525
26.820000,-0.478426,0.010360
26.830000,-0.478323,0.010174
26.840000,-0.478222,0.009968
26.850000,-0.478124,0.009741
26.860000,-0.478027,0.009494
26.870000,-0.477934,0.009228
26.880000,-0.477843,0.008944
26.890000,-0.477754,0.008642
26.900000,-0.477669,0.008323
26.910000,-0.477588,0.007988
26.920000,-0.477509,0.007637
26.930000,-0.477435,0.007272
26.940000,-0.477364,0.006893
26.950000,-0.477296,0.006502
26.960000,-0.477233,0.006098
26.970000,-0.477174,0.005683
26.980000,-0.477119,0.005258
26.990000,-0.477069,0.004824
27.000000,-0.477022,0.004381
27.010000,-0.476981,0.003932
27.020000,-0.476943,0.003476
27.030000,-0.476911,0.003015
27.040000,-0.476883,0.002550
27.050000,-0.476859,0.002081
27.060000,-0.476840,0.001610
27.070000,-0.476826,0.001138
27.080000,-0.476817,0.000666
27.090000,-0.476813,0.000195
27.100000,-0.476813,-0.000274
27.110000,-0.476818,-0.000741
27.120000,-0.476827,-0.001203
27.130000,-0.476841,-0.001661
27.140000,-0.476860,-0.002114
27.150000,-0.476883,-0.002559
27.160000,-0.476911,-0.002997
27.170000,-0.476943,-0.003427
27.180000,-0.476979,-0.003847
27.190000,-0.477019,-0.004257
27.200000,-0.477063,-0.004656
27.210000,-0.477112,-0.005043
27.220000,-0.477164,-0.005417
27.230000,-0.477220,-0.005779
27.240000,-0.477279,-0.006126
27.250000,-0.477342,-0.006458
27.260000,-0.477408,-0.006775
27.270000,-0.477477,-0.007076
27.280000,-0.477549,-0.007361
27.290000,-0.477624,-0.007628
27.300000,-0.477701,-0.007878
27.310000,-0.477781,-0.008110
27.320000,-0.477863,-0.008324
27.330000,-0.477947,-0.008519
27.340000,-0.478033,-0.008694
27.350000,-0.478121,-0.008851
27.360000,-0.478210,-0.008988
27.370000,-0.478300,-0.009104
27.380000,-0.478392,-0.009201
27.390000,-0.478484,-0.009278
27.400000,-0.478577,-0.009335
27.410000,-0.478671,-0.009371
27.420000,-0.478765,-0.009388
27.430000,-0.478859,-0.009384
27.440000,-0.478952,-0.009360
27.450000,-0.479046,-0.009317
27.460000,-0.479139,-0.009254
27.470000,-0.479231,-0.009171
27.480000,-0.479322,-0.009069
27.490000,-0.479412,-0.008948
27.500000,-0.479501,-0.008809
27.510000,-0.479589,-0.008652
27.520000,-0.479674,-0.008477
27.530000,-0.479758,-0.008285
27.540000,-0.479840,-0.008076
27.550000,-0.479920,-0.007850
27.560000,-0.479997,-0.007609
27.570000,-0.480072,-0.007353
27.580000,-0.480145,-0.007083
27.590000,-0.480214,-0.006799
27.600000,-0.480281,-0.006501
27.610000,-0.480344,-0.006191
27.620000,-0.480405,-0.005870
27.630000,-0.480462,-0.005537
27.640000,-0.480516,-0.005194
27.650000,-0.480566,-0.004842
27.660000,-0.480613,-0.004481
27.670000,-0.480656,-0.004112
27.680000,-0.480696,-0.003737
27.690000,-0.480731,-0.003355
27.700000,-0.480763,-0.002967
27.710000,-0.480791,-0.002576
27.720000,-0.480815,-0.002180
27.730000,-0.480835,-0.001782
27.740000,-0.480851,-0.001382
27.750000,-0.480863,-0.000981
27.760000,-0.480871,-0.000580
27.770000,-0.480875,-0.000179
27.780000,-0.480875,0.000220
27.790000,-0.480871,0.000617
27.800000,-0.480863,0.001010
27.810000,-0.480851,0.001400
27.820000,-0.480836,0.001784
27.830000,-0.480816,0.002163
27.840000,-0.480793,0.002536
27.850000,-0.480766,0.002901
27.860000,-0.480735,0.003258
27.870000,-0.480701,0.003607
27.880000,-0.480663,0.003947
27.890000,-0.480622,0.004276
27.900000,-0.480578,0.004595
27.910000,-0.480531,0.004902
27.920000,-0.480481,0.005197
27.930000,-0.480427,0.005480
27.940000,-0.480371,0.005750
27.950000,-0.480313,0.006006
27.960000,-0.480251,0.006249
27.970000,-0.480188,0.006476
27.980000,-0.480122,0.006689
27.990000,-0.480054,0.006887
28.000000,-0.479985,0.007069
28.010000,-0.479913,0.007235
28.020000,-0.479840,0.007384
28.030000,-0.479766,0.007518
28.040000,-0.479690,0.007634
28.050000,-0.479613,0.007734
28.060000,-0.479535,0.007817
28.070000,-0.479457,0.007883
28.080000,-0.479378,0.007931
28.090000,-0.479298,0.007963
28.100000,-0.479219,0.007977
28.110000,-0.479139,0.007974
28.120000,-0.479059,0.007955
28.130000,-0.478980,0.007918
28.140000,-0.478901,0.007865
28.150000,-0.478823,0.007795
28.160000,-0.478745,0.007709
28.170000,-0.478668,0.007606
28.180000,-0.478593,0.007489
28.190000,-0.478519,0.007355
28.200000,-0.478446,0.007207
28.210000,-0.478374,0.007044
28.220000,-0.478305,0.006867
28.230000,-0.478237,0.006676
28.240000,-0.478171,0.006471
28.250000,-0.478107,0.006254
28.260000,-0.478046,0.006025
28.270000,-0.477987,0.005783
28.280000,-0.477930,0.005531
28.290000,-0.477876,0.005268
28.300000,-0.477824,0.004995
28.310000,-0.477776,0.004713
28.320000,-0.477730,0.004422
28.330000,-0.477687,0.004123
28.340000,-0.477647,0.003816
28.350000,-0.477610,0.003503
28.360000,-0.477577,0.003184
28.370000,-0.477546,0.002860
28.380000,-0.477519,0.002531
28.390000,-0.477495,0.002198
28.400000,-0.477475,0.001862
28.410000,-0.477458,0.001524
28.420000,-0.477444,0.001184
28.430000,-0.477434,0.000844
28.440000,-0.477427,0.000503
28.450000,-0.477423,0.000162
28.460000,-0.477423,-0.000177
28.470000,-0.477427,-0.000514
28.480000,-0.477433,-0.000848
28.490000,-0.477443,-0.001179
28.500000,-0.477456,-0.001506
28.510000,-0.477473,-0.001828
28.520000,-0.477493,-0.002144
28.530000,-0.477515,-0.002455
28.540000,-0.477541,-0.002759
28.550000,-0.477570,-0.003055
28.560000,-0.477602,-0.003344
28.570000,-0.477637,-0.003624
28.580000,-0.477674,-0.003895
28.590000,-0.477715,-0.004156
28.600000,-0.477757,-0.004408
28.610000,-0.477802,-0.004648
28.620000,-0.477850,-0.004878
28.630000,-0.477900,-0.005096
28.640000,-0.477952,-0.005302
28.650000,-0.478005,-0.005496
28.660000,-0.478061,-0.005678
28.670000,-0.478119,-0.005846
28.680000,-0.478178,-0.006001
28.690000,-0.478239,-0.006142
28.700000,-0.478301,-0.006270
28.710000,-0.478364,-0.006384
28.720000,-0.478428,-0.006484
28.730000,-0.478493,-0.006569
28.740000,-0.478559,-0.006640
28.750000,-0.478626,-0.006696
28.760000,-0.478693,-0.006738
28.770000,-0.478761,-0.006765
28.780000,-0.478828,-0.006778
28.790000,-0.478896,-0.006776
28.800000,-0.478964,-0.006760
28.810000,-0.479031,-0.006729
28.820000,-0.479099,-0.006685
28.830000,-0.479165,-0.006626
28.840000,-0.479231,-0.006553
28.850000,-0.479296,-0.006467
28.860000,-0.479360,-0.006367
28.870000,-0.479424,-0.006254
28.880000,-0.479486,-0.006129
28.890000,-0.479546,-0.005991
28.900000,-0.479606,-0.005840
28.910000,-0.479663,-0.005679
28.920000,-0.479719,-0.005505
28.930000,-0.479773,-0.005321
28.940000,-0.479826,-0.005126
28.950000,-0.479876,-0.004922
28.960000,-0.479924,-0.004708
28.970000,-0.479971,-0.004484
28.980000,-0.480014,-0.004253
28.990000,-0.480056,-0.004013
29.000000,-0.480095,-0.003766
29.010000,-0.480131,-0.003512
29.020000,-0.480165,-0.003252
29.030000,-0.480197,-0.002986
29.040000,-0.480225,-0.002715
29.050000,-0.480251,-0.002439
29.060000,-0.480274,-0.002160
29.070000,-0.480295,-0.001877
29.080000,-0.480312,-0.001592
29.090000,-0.480327,-0.001305
29.100000,-0.480339,-0.001016
29.110000,-0.480347,-0.000726
29.120000,-0.480353,-0.000437
29.130000,-0.480356,-0.000147
29.140000,-0.480357,0.000141
29.150000,-0.480354,0.000427
29.160000,-0.480348,0.000712
29.170000,-0.480340,0.000993
29.180000,-0.480329,0.001271
29.190000,-0.480315,0.001545
29.200000,-0.480298,0.001814
29.210000,-0.480279,0.002078
29.220000,-0.480257,0.002337
29.230000,-0.480232,0.002589
29.240000,-0.480205,0.002834
29.250000,-0.480176,0.003072
29.260000,-0.480144,0.003303
29.270000,-0.480110,0.003525
29.280000,-0.480074,0.003739
29.290000,-0.480036,0.003944
29.300000,-0.479995,0.004140
29.310000,-0.479953,0.004325
29.320000,-0.479909,0.004501
29.330000,-0.479863,0.004666
29.340000,-0.479816,0.004820
29.350000,-0.479767,0.004964
29.360000,-0.479717,0.005096
29.370000,-0.479665,0.005216
29.380000,-0.479613,0.005325
29.390000,-0.479559,0.005422
29.400000,-0.479504,0.005507
29.410000,-0.479449,0.005580
29.420000,-0.479393,0.005641
29.430000,-0.479336,0.005689
29.440000,-0.479279,0.005725
29.450000,-0.479222,0.005748
29.460000,-0.479164,0.005759
29.470000,-0.479107,0.005758
29.480000,-0.479049,0.005745
29.490000,-0.478992,0.005719
29.500000,-0.478935,0.005681
29.510000,-0.478878,0.005632
29.520000,-0.478822,0.005570
29.530000,-0.478767,0.005497
29.540000,-0.478712,0.005413
29.550000,-0.478658,0.005317
29.560000,-0.478606,0.005211
29.570000,-0.478554,0.005094
29.580000,-0.478504,0.004966
29.590000,-0.478455,0.004829
29.600000,-0.478407,0.004682
29.610000,-0.478361,0.004526
29.620000,-0.478316,0.004361
29.630000,-0.478273,0.004187
29.640000,-0.478232,0.004005
29.650000,-0.478193,0.003816
29.660000,-0.478156,0.003619
29.670000,-0.478121,0.003416
29.680000,-0.478087,0.003206
29.690000,-0.478056,0.002990
29.700000,-0.478027,0.002770
29.710000,-0.478001,0.002544
29.720000,-0.477976,0.002314
29.730000,-0.477954,0.002080
29.740000,-0.477935,0.001842
29.750000,-0.477917,0.001602
29.760000,-0.477902,0.001360
29.770000,-0.477890,0.001116
29.780000,-0.477880,0.000871
29.790000,-0.477872,0.000625
29.800000,-0.477867,0.000379
29.810000,-0.477864,0.000133
29.820000,-0.477864,-0.000112
29.830000,-0.477866,-0.000356
29.840000,-0.477871,-0.000597
29.850000,-0.477878,-0.000836
29.860000,-0.477887,-0.001072
29.870000,-0.477899,-0.001305
29.880000,-0.477913,-0.001534
29.890000,-0.477930,-0.001759
29.900000,-0.477948,-0.001978
29.910000,-0.477969,-0.002193
29.920000,-0.477992,-0.002402
29.930000,-0.478017,-0.002604
29.940000,-0.478044,-0.002800
29.950000,-0.478073,-0.002989
29.960000,-0.478103,-0.003171
29.970000,-0.478136,-0.003346
29.980000,-0.478170,-0.003512
29.990000,-0.478206,-0.003670
30.000000,-0.478243,-0.003819
30.010000,-0.478282,-0.003960
30.020000,-0.478322,-0.004091
30.030000,-0.478364,-0.004214
30.040000,-0.478406,-0.004326
30.050000,-0.478450,-0.004429
30.060000,-0.478495,-0.004522
30.070000,-0.478540,-0.004605
30.080000,-0.478587,-0.004677
30.090000,-0.478634,-0.004739
30.100000,-0.478681,-0.004791
30.110000,-0.478730,-0.004833
30.120000,-0.478778,-0.004863
30.130000,-0.478827,-0.004884
30.140000,-0.478876,-0.004894
30.150000,-0.478925,-0.004893
30.160000,-0.478973,-0.004882
30.170000,-0.479022,-0.004860
30.180000,-0.479071,-0.004829
30.190000,-0.479119,-0.004787
30.200000,-0.479166,-0.004735
30.210000,-0.479214,-0.004673
30.220000,-0.479260,-0.004602
30.230000,-0.479306,-0.004521
30.240000,-0.479350,-0.004431
30.250000,-0.479394,-0.004332
30.260000,-0.479437,-0.004224
30.270000,-0.479479,-0.004108
30.280000,-0.479519,-0.003983
30.290000,-0.479559,-0.003850
30.300000,-0.479597,-0.003710
30.310000,-0.479633,-0.003563
30.320000,-0.479668,-0.003409
30.330000,-0.479701,-0.003248
30.340000,-0.479733,-0.003081
30.350000,-0.479763,-0.002909
30.360000,-0.479791,-0.002730
30.370000,-0.479818,-0.002547
30.380000,-0.479842,-0.002360
30.390000,-0.479865,-0.002168
30.400000,-0.479886,-0.001973
30.410000,-0.479905,-0.001774
30.420000,-0.479922,-0.001572
30.430000,-0.479936,-0.001368
30.440000,-0.479949,-0.001162
30.450000,-0.479960,-0.000955
30.460000,-0.479969,-0.000747
30.470000,-0.479975,-0.000538
30.480000,-0.479979,-0.000328
30.490000,-0.479982,-0.000119
30.500000,-0.479982,0.000089
30.510000,-0.479980,0.000296
30.520000,-0.479976,0.000501
30.530000,-0.479970,0.000704
30.540000,-0.479963,0.000905
30.550000,-0.479953,0.001103
30.560000,-0.479941,0.001298
30.570000,-0.479927,0.001489
30.580000,-0.479911,0.001675
30.590000,-0.479894,0.001858
30.600000,-0.479874,0.002035
30.610000,-0.479853,0.002208
30.620000,-0.479830,0.002375
30.630000,-0.479806,0.002535
30.640000,-0.479780,0.002690
30.650000,-0.479752,0.002839
30.660000,-0.479723,0.002980
30.670000,-0.479693,0.003115
30.680000,-0.479661,0.003242
30.690000,-0.479628,0.003362
30.700000,-0.479594,0.003474
30.710000,-0.479559,0.003578
30.720000,-0.479522,0.003673
30.730000,-0.479485,0.003761
30.740000,-0.479447,0.003840
30.750000,-0.479409,0.003911
30.760000,-0.479369,0.003973
30.770000,-0.479329,0.004026
30.780000,-0.479289,0.004070
30.790000,-0.479248,0.004106
30.800000,-0.479207,0.004132
30.810000,-0.479165,0.004150
30.820000,-0.479124,0.004158
30.830000,-0.479082,0.004158
30.840000,-0.479041,0.004149
30.850000,-0.478999,0.004131
30.860000,-0.478958,0.004104
30.870000,-0.478917,0.004069
30.880000,-0.478877,0.004025
30.890000,-0.478837,0.003973
30.900000,-0.478797,0.003912
30.910000,-0.478758,0.003844
30.920000,-0.478720,0.003767
30.930000,-0.478683,0.003683
30.940000,-0.478646,0.003592
30.950000,-0.478611,0.003493
30.960000,-0.478577,0.003388
30.970000,-0.478543,0.003275
30.980000,-0.478511,0.003156
30.990000,-0.478480,0.003031
31.000000,-0.478450,0.002900
31.010000,-0.478422,0.002764
31.020000,-0.478395,0.002622
31.030000,-0.478369,0.002476
31.040000,-0.478345,0.002325
31.050000,-0.478323,0.002169
31.060000,-0.478302,0.002010
31.070000,-0.478282,0.001847
31.080000,-0.478265,0.001681
31.090000,-0.478248,0.001512
31.100000,-0.478234,0.001341
31.110000,-0.478221,0.001168
31.120000,-0.478211,0.000993
31.130000,-0.478201,0.000817
31.140000,-0.478194,0.000640
31.150000,-0.478188,0.000462
31.160000,-0.478185,0.000284
31.170000,-0.478183,0.000107
31.180000,-0.478182,-0.000070
31.190000,-0.478184,-0.000246
31.200000,-0.478187,-0.000420
31.210000,-0.478192,-0.000593
31.220000,-0.478199,-0.000764
31.230000,-0.478207,-0.000932
31.240000,-0.478217,-0.001097
31.250000,-0.478229,-0.001260
31.260000,-0.478242,-0.001419
31.270000,-0.478257,-0.001574
31.280000,-0.478274,-0.001725
31.290000,-0.478291,-0.001871
31.300000,-0.478311,-0.002013
31.310000,-0.478332,-0.002150
31.320000,-0.478354,-0.002282
31.330000,-0.478377,-0.002408
31.340000,-0.478402,-0.002528
31.350000,-0.478427,-0.002643
31.360000,-0.478454,-0.002751
31.370000,-0.478482,-0.002853
31.380000,-0.478511,-0.002948
31.390000,-0.478541,-0.003037
31.400000,-0.478572,-0.003119
31.410000,-0.478603,-0.003193
31.420000,-0.478636,-0.003261
31.430000,-0.478669,-0.003321
31.440000,-0.478702,-0.003374
31.450000,-0.478736,-0.003419
31.460000,-0.478770,-0.003457
31.470000,-0.478805,-0.003488
31.480000,-0.478840,-0.003510
31.490000,-0.478875,-0.003526
31.500000,-0.478911,-0.003533
31.510000,-0.478946,-0.003533
31.520000,-0.478981,-0.003526
31.530000,-0.479016,-0.003511
31.540000,-0.479051,-0.003488
31.550000,-0.479086,-0.003458
31.560000,-0.479121,-0.003421
31.570000,-0.479155,-0.003377
31.580000,-0.479188,-0.003326
31.590000,-0.479221,-0.003268
31.600000,-0.479254,-0.003204
31.610000,-0.479285,-0.003132
31.620000,-0.479316,-0.003055
31.630000,-0.479346,-0.002971
31.640000,-0.479376,-0.002882
31.650000,-0.479404,-0.002786
31.660000,-0.479432,-0.002685
31.670000,-0.479458,-0.002579
31.680000,-0.479483,-0.002468
31.690000,-0.479507,-0.002353
31.700000,-0.479530,-0.002232
31.710000,-0.479552,-0.002108
31.720000,-0.479573,-0.001980
31.730000,-0.479592,-0.001848
31.740000,-0.479610,-0.001712
31.750000,-0.479626,-0.001574
31.760000,-0.479641,-0.001433
31.770000,-0.479655,-0.001290
31.780000,-0.479667,-0.001144
31.790000,-0.479678,-0.000997
31.800000,-0.479687,-0.000849
31.810000,-0.479695,-0.000699
31.820000,-0.479702,-0.000549
31.830000,-0.479706,-0.000398
31.840000,-0.479710,-0.000247
31.850000,-0.479711,-0.000096
31.860000,-0.479712,0.000055
31.870000,-0.479710,0.000204
31.880000,-0.479708,0.000352
31.890000,-0.479704,0.000499
31.900000,-0.479698,0.000644
31.910000,-0.479691,0.000787
31.920000,-0.479682,0.000928
31.930000,-0.479672,0.001066
31.940000,-0.479661,0.001201
31.950000,-0.479649,0.001333
31.960000,-0.479635,0.001462
31.970000,-0.479619,0.001586
31.980000,-0.479603,0.001707
31.990000,-0.479585,0.001823
32.000000,-0.479567,0.001936
32.010000,-0.479547,0.002043
32.020000,-0.479526,0.002145
32.030000,-0.479504,0.002243
32.040000,-0.479481,0.002335
32.050000,-0.479457,0.002422
32.060000,-0.479433,0.002503
32.070000,-0.479407,0.002579
32.080000,-0.479381,0.002648
32.090000,-0.479355,0.002712
32.100000,-0.479327,0.002769
32.110000,-0.479299,0.002821
32.120000,-0.479271,0.002866
32.130000,-0.479242,0.002905
32.140000,-0.479213,0.002937
32.150000,-0.479183,0.002963
32.160000,-0.479154,0.002982
32.170000,-0.479124,0.002995
32.180000,-0.479094,0.003002
32.190000,-0.479064,0.003002
32.200000,-0.479034,0.002996
32.210000,-0.479004,0.002983
32.220000,-0.478974,0.002965
32.230000,-0.478945,0.002940
32.240000,-0.478915,0.002908
32.250000,-0.478886,0.002871
32.260000,-0.478858,0.002828
32.270000,-0.478830,0.002779
32.280000,-0.478802,0.002724
32.290000,-0.478775,0.002664
32.300000,-0.478749,0.002598
32.310000,-0.478723,0.002527
32.320000,-0.478698,0.002451
32.330000,-0.478674,0.002370
32.340000,-0.478651,0.002284
32.350000,-0.478628,0.002195
32.360000,-0.478607,0.002100
32.370000,-0.478586,0.002002
32.380000,-0.478567,0.001900
32.390000,-0.478548,0.001794
32.400000,-0.478531,0.001685
32.410000,-0.478514,0.001573
32.420000,-0.478499,0.001459
32.430000,-0.478485,0.001341
32.440000,-0.478472,0.001221
32.450000,-0.478461,0.001100
32.460000,-0.478450,0.000976
32.470000,-0.478441,0.000851
32.480000,-0.478433,0.000725
32.490000,-0.478426,0.000598
32.500000,-0.478421,0.000470
32.510000,-0.478417,0.000342
32.520000,-0.478414,0.000213
32.530000,-0.478412,0.000085
32.540000,-0.478412,-0.000042
32.550000,-0.478413,-0.000169
32.560000,-0.478415,-0.000296
32.570000,-0.478419,-0.000420
32.580000,-0.478424,-0.000544
32.590000,-0.478430,-0.000665
32.600000,-0.478437,-0.000785
32.610000,-0.478445,-0.000902
32.620000,-0.478455,-0.001017
32.630000,-0.478465,-0.001129
32.640000,-0.478477,-0.001238
32.650000,-0.478490,-0.001345
32.660000,-0.478504,-0.001447
32.670000,-0.478519,-0.001546
32.680000,-0.478535,-0.001642
32.690000,-0.478552,-0.001733
32.700000,-0.478569,-0.001820
32.710000,-0.478588,-0.001903
32.720000,-0.478607,-0.001982
32.730000,-0.478628,-0.002056
32.740000,-0.478648,-0.002125
32.750000,-0.478670,-0.002189
32.760000,-0.478692,-0.002248
32.770000,-0.478715,-0.002302
32.780000,-0.478738,-0.002352
32.790000,-0.478762,-0.002395
32.800000,-0.478786,-0.002434
32.810000,-0.478810,-0.002467
32.820000,-0.478835,-0.002495
32.830000,-0.478860,-0.002517
32.840000,-0.478886,-0.002534
32.850000,-0.478911,-0.002545
32.860000,-0.478936,-0.002551
32.870000,-0.478962,-0.002551
32.880000,-0.478987,-0.002546
32.890000,-0.479013,-0.002536
32.900000,-0.479038,-0.002520
32.910000,-0.479063,-0.002499
32.920000,-0.479088,-0.002472
32.930000,-0.479113,-0.002441
32.940000,-0.479137,-0.002404
32.950000,-0.479161,-0.002363
32.960000,-0.479184,-0.002316
32.970000,-0.479207,-0.002265
32.980000,-0.479230,-0.002209
32.990000,-0.479251,-0.002149
33.000000,-0.479273,-0.002085
33.010000,-0.479293,-0.002016
33.020000,-0.479313,-0.001944
33.030000,-0.479332,-0.001867
33.040000,-0.479350,-0.001787
33.050000,-0.479368,-0.001704
33.060000,-0.479384,-0.001617
33.070000,-0.479400,-0.001528
33.080000,-0.479415,-0.001435
33.090000,-0.479429,-0.001340
33.100000,-0.479442,-0.001243
33.110000,-0.479454,-0.001143
33.120000,-0.479465,-0.001041
33.130000,-0.479475,-0.000938
33.140000,-0.479484,-0.000833
33.150000,-0.479492,-0.000727
33.160000,-0.479498,-0.000620
33.170000,-0.479504,-0.000512
33.180000,-0.479509,-0.000403
33.190000,-0.479512,-0.000294
33.200000,-0.479515,-0.000185
33.210000,-0.479516,-0.000076
33.220000,-0.479516,0.000033
33.230000,-0.479516,0.000141
33.240000,-0.479514,0.000248
33.250000,-0.479511,0.000354
33.260000,-0.479507,0.000459
33.270000,-0.479502,0.000562
33.280000,-0.479496,0.000664
33.290000,-0.479489,0.000764
33.300000,-0.479480,0.000861
33.310000,-0.479471,0.000957
33.320000,-0.479461,0.001050
33.330000,-0.479451,0.001140
33.340000,-0.479439,0.001227
33.350000,-0.479426,0.001311
33.360000,-0.479413,0.001392
33.370000,-0.479398,0.001470
33.380000,-0.479383,0.001544
33.390000,-0.479368,0.001615
33.400000,-0.479351,0.001682
33.410000,-0.479334,0.001745
33.420000,-0.479316,0.001804
33.430000,-0.479298,0.001858
33.440000,-0.479279,0.001909
33.450000,-0.479260,0.001955
33.460000,-0.479240,0.001997
33.470000,-0.479220,0.002034
33.480000,-0.479199,0.002067
33.490000,-0.479179,0.002095
33.500000,-0.479158,0.002119
33.510000,-0.479136,0.002138
33.520000,-0.479115,0.002153
33.530000,-0.479093,0.002162
33.540000,-0.479072,0.002167
33.550000,-0.479050,0.002168
33.560000,-0.479028,0.002164
33.570000,-0.479007,0.002155
33.580000,-0.478985,0.002142
33.590000,-0.478964,0.002124
33.600000,-0.478943,0.002101
33.610000,-0.478922,0.002075
33.620000,-0.478901,0.002044
33.630000,-0.478881,0.002009
33.640000,-0.478861,0.001969
33.650000,-0.478842,0.001926
33.660000,-0.478822,0.001879
33.670000,-0.478804,0.001828
33.680000,-0.478786,0.001773
33.690000,-0.478768,0.001715
33.700000,-0.478752,0.001653
33.710000,-0.478735,0.001589
33.720000,-0.478720,0.001521
33.730000,-0.478705,0.001450
33.740000,-0.478691,0.001377
33.750000,-0.478677,0.001300
33.760000,-0.478665,0.001222
33.770000,-0.478653,0.001141
33.780000,-0.478642,0.001058
33.790000,-0.478631,0.000974
33.800000,-0.478622,0.000887
33.810000,-0.478614,0.000800
33.820000,-0.478606,0.000711
33.830000,-0.478599,0.000620
33.840000,-0.478594,0.000529
33.850000,-0.478589,0.000437
33.860000,-0.478585,0.000345
33.870000,-0.478582,0.000253
33.880000,-0.478580,0.000160
33.890000,-0.478578,0.000067
33.900000,-0.478578,-0.000025
33.910000,-0.478579,-0.000117
33.920000,-0.478580,-0.000208
33.930000,-0.478583,-0.000298
33.940000,-0.478586,-0.000387
