Tiempo,Posicion,Velocidad
25.480000,-0.478299,0.010708
25.490000,-0.478193,0.010492
25.500000,-0.478090,0.010255
25.510000,-0.477988,0.009997
25.520000,-0.477890,0.009719
25.530000,-0.477794,0.009421
25.540000,-0.477701,0.009105
25.550000,-0.477612,0.008771
25.560000,-0.477526,0.008421
25.570000,-0.477444,0.008054
25.580000,-0.477365,0.007671
25.590000,-0.477290,0.007274
25.600000,-0.477219,0.006864
25.610000,-0.477153,0.006441
25.620000,-0.477091,0.006006
25.630000,-0.477033,0.005561
25.640000,-0.476979,0.005106
25.650000,-0.476931,0.004643
25.660000,-0.476887,0.004172
25.670000,-0.476847,0.003694
25.680000,-0.476813,0.003211
25.690000,-0.476783,0.002724
25.700000,-0.476758,0.002233
25.710000,-0.476738,0.001740
25.720000,-0.476724,0.001246
25.730000,-0.476714,0.000751
25.740000,-0.476708,0.000257
25.750000,-0.476708,-0.000235
25.760000,-0.476713,-0.000723
25.770000,-0.476723,-0.001208
25.780000,-0.476737,-0.001688
25.790000,-0.476757,-0.002162
25.800000,-0.476781,-0.002629
25.810000,-0.476809,-0.003088
25.820000,-0.476842,-0.003538
25.830000,-0.476880,-0.003978
25.840000,-0.476922,-0.004408
25.850000,-0.476968,-0.004826
25.860000,-0.477018,-0.005232
25.870000,-0.477073,-0.005625
25.880000,-0.477131,-0.006003
25.890000,-0.477193,-0.006367
25.900000,-0.477258,-0.006716
25.910000,-0.477327,-0.007048
25.920000,-0.477399,-0.007364
25.930000,-0.477474,-0.007663
25.940000,-0.477552,-0.007944
25.950000,-0.477633,-0.008206
25.960000,-0.477716,-0.008450
25.970000,-0.477802,-0.008674
25.980000,-0.477890,-0.008879
25.990000,-0.477979,-0.009064
26.000000,-0.478071,-0.009228
26.010000,-0.478164,-0.009373
26.020000,-0.478258,-0.009496
26.030000,-0.478354,-0.009599
26.040000,-0.478450,-0.009680
26.050000,-0.478547,-0.009741
26.060000,-0.478645,-0.009780
26.070000,-0.478743,-0.009799
26.080000,-0.478841,-0.009796
26.090000,-0.478939,-0.009773
26.100000,-0.479036,-0.009729
26.110000,-0.479133,-0.009664
26.120000,-0.479229,-0.009579
26.130000,-0.479325,-0.009474
26.140000,-0.479419,-0.009350
26.150000,-0.479512,-0.009206
26.160000,-0.479603,-0.009043
26.170000,-0.479692,-0.008862
26.180000,-0.479780,-0.008662
26.190000,-0.479866,-0.008446
26.200000,-0.479949,-0.008212
26.210000,-0.480030,-0.007962
26.220000,-0.480108,-0.007696
26.230000,-0.480184,-0.007415
26.240000,-0.480256,-0.007120
26.250000,-0.480326,-0.006811
26.260000,-0.480392,-0.006489
26.270000,-0.480456,-0.006155
26.280000,-0.480516,-0.005809
26.290000,-0.480572,-0.005453
26.300000,-0.480625,-0.005087
26.310000,-0.480674,-0.004711
26.320000,-0.480719,-0.004328
26.330000,-0.480760,-0.003937
26.340000,-0.480797,-0.003540
26.350000,-0.480831,-0.003138
26.360000,-0.480860,-0.002730
26.370000,-0.480885,-0.002319
26.380000,-0.480907,-0.001905
26.390000,-0.480924,-0.001489
26.400000,-0.480936,-0.001072
26.410000,-0.480945,-0.000654
26.420000,-0.480949,-0.000238
26.430000,-0.480950,0.000178
26.440000,-0.480946,0.000590
26.450000,-0.480938,0.001000
26.460000,-0.480926,0.001405
26.470000,-0.480910,0.001805
26.480000,-0.480890,0.002199
26.490000,-0.480866,0.002587
26.500000,-0.480838,0.002967
26.510000,-0.480807,0.003339
26.520000,-0.480771,0.003702
26.530000,-0.480733,0.004056
26.540000,-0.480690,0.004398
26.550000,-0.480645,0.004730
26.560000,-0.480596,0.005050
26.570000,-0.480544,0.005358
26.580000,-0.480489,0.005653
26.590000,-0.480431,0.005934
26.600000,-0.480370,0.006201
26.610000,-0.480307,0.006454
26.620000,-0.480241,0.006691
26.630000,-0.480173,0.006913
26.640000,-0.480103,0.007120
26.650000,-0.480031,0.007310
26.660000,-0.479957,0.007483
26.670000,-0.479881,0.007640
26.680000,-0.479804,0.007779
26.690000,-0.479725,0.007902
26.700000,-0.479646,0.008007
26.710000,-0.479565,0.008094
26.720000,-0.479484,0.008163
26.730000,-0.479402,0.008215
26.740000,-0.479320,0.008249
26.750000,-0.479237,0.008266
26.760000,-0.479155,0.008264
26.770000,-0.479072,0.008245
26.780000,-0.478990,0.008209
26.790000,-0.478908,0.008155
26.800000,-0.478827,0.008084
26.810000,-0.478746,0.007996
26.820000,-0.478667,0.007892
26.830000,-0.478588,0.007771
26.840000,-0.478511,0.007634
26.850000,-0.478436,0.007482
26.860000,-0.478362,0.007314
26.870000,-0.478290,0.007132
26.880000,-0.478219,0.006936
26.890000,-0.478151,0.006725
26.900000,-0.478085,0.006502
26.910000,-0.478021,0.006265
26.920000,-0.477960,0.006017
26.930000,-0.477901,0.005757
26.940000,-0.477844,0.005486
26.950000,-0.477791,0.005204
26.960000,-0.477740,0.004913
26.970000,-0.477693,0.004613
26.980000,-0.477648,0.004304
26.990000,-0.477607,0.003988
27.000000,-0.477568,0.003665
27.010000,-0.477533,0.003336
27.020000,-0.477502,0.003001
27.030000,-0.477473,0.002662
27.040000,-0.477448,0.002319
27.050000,-0.477427,0.001972
27.060000,-0.477409,0.001623
27.070000,-0.477395,0.001272
27.080000,-0.477384,0.000920
27.090000,-0.477376,0.000568
27.100000,-0.477372,0.000217
27.110000,-0.477372,-0.000133
27.120000,-0.477375,-0.000481
27.130000,-0.477381,-0.000827
27.140000,-0.477391,-0.001169
27.150000,-0.477405,-0.001506
27.160000,-0.477422,-0.001839
27.170000,-0.477442,-0.002166
27.180000,-0.477465,-0.002487
27.190000,-0.477491,-0.002801
27.200000,-0.477521,-0.003108
27.210000,-0.477553,-0.003406
27.220000,-0.477589,-0.003696
27.230000,-0.477627,-0.003976
27.240000,-0.477668,-0.004247
27.250000,-0.477712,-0.004507
27.260000,-0.477759,-0.004756
27.270000,-0.477807,-0.004994
27.280000,-0.477858,-0.005219
27.290000,-0.477912,-0.005433
27.300000,-0.477967,-0.005634
27.310000,-0.478024,-0.005822
27.320000,-0.478083,-0.005997
27.330000,-0.478144,-0.006158
27.340000,-0.478206,-0.006305
27.350000,-0.478270,-0.006438
27.360000,-0.478335,-0.006556
27.370000,-0.478401,-0.006660
27.380000,-0.478468,-0.006750
27.390000,-0.478536,-0.006824
27.400000,-0.478605,-0.006884
27.410000,-0.478674,-0.006928
27.420000,-0.478743,-0.006958
27.430000,-0.478813,-0.006972
27.440000,-0.478883,-0.006972
27.450000,-0.478952,-0.006957
27.460000,-0.479022,-0.006927
27.470000,-0.479091,-0.006882
27.480000,-0.479159,-0.006823
27.490000,-0.479227,-0.006750
27.500000,-0.479294,-0.006662
27.510000,-0.479360,-0.006561
27.520000,-0.479425,-0.006446
27.530000,-0.479489,-0.006319
27.540000,-0.479552,-0.006178
27.550000,-0.479613,-0.006025
27.560000,-0.479672,-0.005860
27.570000,-0.479730,-0.005683
27.580000,-0.479786,-0.005495
27.590000,-0.479840,-0.005296
27.600000,-0.479892,-0.005087
27.610000,-0.479942,-0.004868
27.620000,-0.479989,-0.004640
27.630000,-0.480034,-0.004403
27.640000,-0.480077,-0.004158
27.650000,-0.480117,-0.003905
27.660000,-0.480155,-0.003645
27.670000,-0.480190,-0.003378
27.680000,-0.480223,-0.003106
27.690000,-0.480252,-0.002829
27.700000,-0.480279,-0.002546
27.710000,-0.480303,-0.002260
27.720000,-0.480325,-0.001971
27.730000,-0.480343,-0.001678
27.740000,-0.480358,-0.001384
27.750000,-0.480370,-0.001088
27.760000,-0.480380,-0.000791
27.770000,-0.480386,-0.000494
27.780000,-0.480390,-0.000197
27.790000,-0.480390,0.000098
27.800000,-0.480388,0.000392
27.810000,-0.480382,0.000684
27.820000,-0.480374,0.000972
27.830000,-0.480363,0.001257
27.840000,-0.480349,0.001538
27.850000,-0.480332,0.001815
27.860000,-0.480313,0.002086
27.870000,-0.480290,0.002351
27.880000,-0.480266,0.002610
27.890000,-0.480238,0.002862
27.900000,-0.480208,0.003107
27.910000,-0.480176,0.003344
27.920000,-0.480142,0.003572
27.930000,-0.480105,0.003792
27.940000,-0.480066,0.004003
27.950000,-0.480025,0.004204
27.960000,-0.479982,0.004395
27.970000,-0.479937,0.004575
27.980000,-0.479890,0.004746
27.990000,-0.479842,0.004905
28.000000,-0.479792,0.005053
28.010000,-0.479741,0.005189
28.020000,-0.479689,0.005314
28.030000,-0.479635,0.005426
28.040000,-0.479580,0.005527
28.050000,-0.479524,0.005615
28.060000,-0.479468,0.005691
28.070000,-0.479411,0.005754
28.080000,-0.479353,0.005805
28.090000,-0.479294,0.005843
28.100000,-0.479236,0.005868
28.110000,-0.479177,0.005881
28.120000,-0.479118,0.005881
28.130000,-0.479060,0.005869
28.140000,-0.479001,0.005844
28.150000,-0.478943,0.005807
28.160000,-0.478885,0.005758
28.170000,-0.478828,0.005697
28.180000,-0.478771,0.005623
28.190000,-0.478715,0.005539
28.200000,-0.478660,0.005442
28.210000,-0.478606,0.005335
28.220000,-0.478554,0.005217
28.230000,-0.478502,0.005088
28.240000,-0.478452,0.004949
28.250000,-0.478403,0.004801
28.260000,-0.478356,0.004642
28.270000,-0.478310,0.004475
28.280000,-0.478266,0.004299
28.290000,-0.478224,0.004115
28.300000,-0.478184,0.003923
28.310000,-0.478146,0.003723
28.320000,-0.478110,0.003516
28.330000,-0.478076,0.003303
28.340000,-0.478044,0.003085
28.350000,-0.478014,0.002860
28.360000,-0.477986,0.002631
28.370000,-0.477961,0.002397
28.380000,-0.477939,0.002159
28.390000,-0.477918,0.001918
28.400000,-0.477900,0.001674
28.410000,-0.477885,0.001427
28.420000,-0.477872,0.001179
28.430000,-0.477861,0.000929
28.440000,-0.477853,0.000679
28.450000,-0.477848,0.000428
28.460000,-0.477845,0.000178
28.470000,-0.477844,-0.000071
28.480000,-0.477846,-0.000319
28.490000,-0.477850,-0.000565
28.500000,-0.477857,-0.000808
28.510000,-0.477867,-0.001049
28.520000,-0.477878,-0.001286
28.530000,-0.477892,-0.001519
28.540000,-0.477909,-0.001748
28.550000,-0.477927,-0.001972
28.560000,-0.477948,-0.002191
28.570000,-0.477971,-0.002404
28.580000,-0.477996,-0.002611
28.590000,-0.478023,-0.002811
28.600000,-0.478052,-0.003004
28.610000,-0.478083,-0.003190
28.620000,-0.478116,-0.003368
28.630000,-0.478151,-0.003538
28.640000,-0.478187,-0.003699
28.650000,-0.478224,-0.003852
28.660000,-0.478264,-0.003996
28.670000,-0.478304,-0.004131
28.680000,-0.478346,-0.004256
28.690000,-0.478389,-0.004371
28.700000,-0.478434,-0.004477
28.710000,-0.478479,-0.004573
28.720000,-0.478525,-0.004658
28.730000,-0.478572,-0.004733
28.740000,-0.478620,-0.004797
28.750000,-0.478668,-0.004851
28.760000,-0.478717,-0.004895
28.770000,-0.478766,-0.004927
28.780000,-0.478815,-0.004949
28.790000,-0.478865,-0.004961
28.800000,-0.478914,-0.004962
28.810000,-0.478964,-0.004952
28.820000,-0.479013,-0.004931
28.830000,-0.479063,-0.004901
28.840000,-0.479111,-0.004860
28.850000,-0.479160,-0.004808
28.860000,-0.479208,-0.004747
28.870000,-0.479255,-0.004676
28.880000,-0.479301,-0.004595
28.890000,-0.479347,-0.004505
28.900000,-0.479391,-0.004406
28.910000,-0.479435,-0.004298
28.920000,-0.479477,-0.004181
28.930000,-0.479518,-0.004056
28.940000,-0.479558,-0.003923
28.950000,-0.479597,-0.003783
28.960000,-0.479634,-0.003634
28.970000,-0.479669,-0.003479
28.980000,-0.479703,-0.003317
28.990000,-0.479736,-0.003149
29.000000,-0.479766,-0.002975
29.010000,-0.479795,-0.002796
29.020000,-0.479822,-0.002611
29.030000,-0.479847,-0.002422
29.040000,-0.479871,-0.002229
29.050000,-0.479892,-0.002032
29.060000,-0.479911,-0.001831
29.070000,-0.479929,-0.001628
29.080000,-0.479944,-0.001422
29.090000,-0.479957,-0.001214
29.100000,-0.479968,-0.001005
29.110000,-0.479977,-0.000794
29.120000,-0.479984,-0.000583
29.130000,-0.479989,-0.000372
29.140000,-0.479991,-0.000161
29.150000,-0.479992,0.000050
29.160000,-0.479990,0.000259
29.170000,-0.479987,0.000467
29.180000,-0.479981,0.000672
29.190000,-0.479973,0.000875
29.200000,-0.479964,0.001076
29.210000,-0.479952,0.001273
29.220000,-0.479938,0.001466
29.230000,-0.479923,0.001655
29.240000,-0.479905,0.001840
29.250000,-0.479886,0.002020
29.260000,-0.479865,0.002194
29.270000,-0.479842,0.002363
29.280000,-0.479817,0.002527
29.290000,-0.479791,0.002684
29.300000,-0.479764,0.002834
29.310000,-0.479735,0.002978
29.320000,-0.479704,0.003114
29.330000,-0.479672,0.003244
29.340000,-0.479639,0.003366
29.350000,-0.479605,0.003480
29.360000,-0.479570,0.003586
29.370000,-0.479534,0.003683
29.380000,-0.479496,0.003773
29.390000,-0.479458,0.003854
29.400000,-0.479419,0.003926
29.410000,-0.479380,0.003990
29.420000,-0.479339,0.004045
29.430000,-0.479299,0.004091
29.440000,-0.479258,0.004128
29.450000,-0.479216,0.004156
29.460000,-0.479175,0.004175
29.470000,-0.479133,0.004185
29.480000,-0.479091,0.004186
29.490000,-0.479049,0.004178
29.500000,-0.479007,0.004161
29.510000,-0.478966,0.004135
29.520000,-0.478925,0.004101
29.530000,-0.478884,0.004058
29.540000,-0.478844,0.004007
29.550000,-0.478804,0.003947
29.560000,-0.478765,0.003880
29.570000,-0.478726,0.003804
29.580000,-0.478689,0.003721
29.590000,-0.478652,0.003630
29.600000,-0.478616,0.003532
29.610000,-0.478581,0.003427
29.620000,-0.478547,0.003315
29.630000,-0.478515,0.003196
29.640000,-0.478484,0.003072
29.650000,-0.478454,0.002941
29.660000,-0.478425,0.002805
29.670000,-0.478397,0.002663
29.680000,-0.478372,0.002517
29.690000,-0.478347,0.002366
29.700000,-0.478324,0.002210
29.710000,-0.478303,0.002051
29.720000,-0.478283,0.001888
29.730000,-0.478265,0.001722
29.740000,-0.478249,0.001553
29.750000,-0.478234,0.001381
29.760000,-0.478221,0.001208
29.770000,-0.478210,0.001032
29.780000,-0.478201,0.000856
29.790000,-0.478193,0.000678
29.800000,-0.478187,0.000500
29.810000,-0.478183,0.000322
29.820000,-0.478181,0.000144
29.830000,-0.478180,-0.000034
29.840000,-0.478181,-0.000210
29.850000,-0.478184,-0.000385
29.860000,-0.478189,-0.000559
29.870000,-0.478195,-0.000730
29.880000,-0.478203,-0.000899
29.890000,-0.478213,-0.001065
29.900000,-0.478225,-0.001229
29.910000,-0.478238,-0.001388
29.920000,-0.478253,-0.001544
29.930000,-0.478269,-0.001696
29.940000,-0.478286,-0.001844
29.950000,-0.478306,-0.001987
29.960000,-0.478326,-0.002125
29.970000,-0.478348,-0.002257
29.980000,-0.478371,-0.002385
29.990000,-0.478396,-0.002506
30.000000,-0.478421,-0.002622
30.010000,-0.478448,-0.002731
30.020000,-0.478476,-0.002834
30.030000,-0.478505,-0.002931
30.040000,-0.478535,-0.003020
30.050000,-0.478565,-0.003103
30.060000,-0.478597,-0.003179
30.070000,-0.478629,-0.003248
30.080000,-0.478662,-0.003309
30.090000,-0.478695,-0.003363
30.100000,-0.478729,-0.003410
30.110000,-0.478763,-0.003449
30.120000,-0.478798,-0.003480
30.130000,-0.478833,-0.003504
30.140000,-0.478868,-0.003521
30.150000,-0.478903,-0.003530
30.160000,-0.478938,-0.003531
30.170000,-0.478974,-0.003525
30.180000,-0.479009,-0.003511
30.190000,-0.479044,-0.003490
30.200000,-0.479079,-0.003461
30.210000,-0.479113,-0.003425
30.220000,-0.479147,-0.003383
30.230000,-0.479181,-0.003333
30.240000,-0.479214,-0.003276
30.250000,-0.479246,-0.003212
30.260000,-0.479278,-0.003142
30.270000,-0.479309,-0.003066
30.280000,-0.479339,-0.002984
30.290000,-0.479369,-0.002895
30.300000,-0.479397,-0.002801
30.310000,-0.479425,-0.002701
30.320000,-0.479451,-0.002597
30.330000,-0.479477,-0.002487
30.340000,-0.479501,-0.002372
30.350000,-0.479524,-0.002253
30.360000,-0.479546,-0.002129
30.370000,-0.479567,-0.002002
30.380000,-0.479586,-0.001871
30.390000,-0.479604,-0.001737
30.400000,-0.479621,-0.001599
30.410000,-0.479636,-0.001459
30.420000,-0.479650,-0.001317
30.430000,-0.479662,-0.001172
30.440000,-0.479673,-0.001026
30.450000,-0.479683,-0.000878
30.460000,-0.479691,-0.000729
30.470000,-0.479697,-0.000580
30.480000,-0.479702,-0.000429
30.490000,-0.479706,-0.000279
30.500000,-0.479708,-0.000129
30.510000,-0.479709,0.000021
30.520000,-0.479708,0.000170
30.530000,-0.479705,0.000318
30.540000,-0.479701,0.000464
30.550000,-0.479696,0.000609
30.560000,-0.479689,0.000752
30.570000,-0.479681,0.000892
30.580000,-0.479671,0.001030
30.590000,-0.479660,0.001165
30.600000,-0.479648,0.001297
30.610000,-0.479634,0.001425
30.620000,-0.479619,0.001550
30.630000,-0.479603,0.001670
30.640000,-0.479586,0.001787
30.650000,-0.479568,0.001899
30.660000,-0.479548,0.002007
30.670000,-0.479528,0.002109
30.680000,-0.479506,0.002207
30.690000,-0.479483,0.002300
30.700000,-0.479460,0.002387
30.710000,-0.479436,0.002468
30.720000,-0.479411,0.002544
30.730000,-0.479385,0.002615
30.740000,-0.479358,0.002679
30.750000,-0.479331,0.002737
30.760000,-0.479304,0.002789
30.770000,-0.479275,0.002835
30.780000,-0.479247,0.002875
30.790000,-0.479218,0.002908
30.800000,-0.479189,0.002935
30.810000,-0.479159,0.002955
30.820000,-0.479130,0.002970
30.830000,-0.479100,0.002977
30.840000,-0.479070,0.002979
30.850000,-0.479040,0.002974
30.860000,-0.479011,0.002962
30.870000,-0.478981,0.002945
30.880000,-0.478952,0.002921
30.890000,-0.478923,0.002891
30.900000,-0.478894,0.002855
30.910000,-0.478866,0.002813
30.920000,-0.478838,0.002766
30.930000,-0.478810,0.002712
30.940000,-0.478784,0.002654
30.950000,-0.478757,0.002590
30.960000,-0.478732,0.002520
30.970000,-0.478707,0.002446
30.980000,-0.478683,0.002367
30.990000,-0.478660,0.002283
31.000000,-0.478637,0.002194
31.010000,-0.478616,0.002102
31.020000,-0.478595,0.002005
31.030000,-0.478576,0.001905
31.040000,-0.478557,0.001801
31.050000,-0.478540,0.001694
31.060000,-0.478523,0.001584
31.070000,-0.478508,0.001470
31.080000,-0.478494,0.001355
31.090000,-0.478481,0.001237
31.100000,-0.478469,0.001117
31.110000,-0.478459,0.000995
31.120000,-0.478449,0.000871
31.130000,-0.478441,0.000747
31.140000,-0.478434,0.000621
31.150000,-0.478429,0.000495
31.160000,-0.478424,0.000368
31.170000,-0.478421,0.000241
31.180000,-0.478420,0.000115
31.190000,-0.478419,-0.000012
31.200000,-0.478420,-0.000137
31.210000,-0.478422,-0.000262
31.220000,-0.478425,-0.000386
31.230000,-0.478430,-0.000508
31.240000,-0.478435,-0.000628
31.250000,-0.478442,-0.000747
31.260000,-0.478450,-0.000863
31.270000,-0.478459,-0.000977
31.280000,-0.478470,-0.001088
31.290000,-0.478481,-0.001197
31.300000,-0.478494,-0.001302
31.310000,-0.478507,-0.001404
31.320000,-0.478522,-0.001503
31.330000,-0.478537,-0.001597
31.340000,-0.478554,-0.001688
31.350000,-0.478571,-0.001775
31.360000,-0.478589,-0.001858
31.370000,-0.478608,-0.001936
31.380000,-0.478628,-0.002010
31.390000,-0.478648,-0.002079
31.400000,-0.478669,-0.002143
31.410000,-0.478691,-0.002203
31.420000,-0.478713,-0.002257
31.430000,-0.478736,-0.002307
31.440000,-0.478760,-0.002351
31.450000,-0.478783,-0.002390
31.460000,-0.478807,-0.002423
31.470000,-0.478832,-0.002452
31.480000,-0.478856,-0.002475
31.490000,-0.478881,-0.002492
31.500000,-0.478906,-0.002505
31.510000,-0.478931,-0.002511
31.520000,-0.478956,-0.002513
31.530000,-0.478982,-0.002509
31.540000,-0.479007,-0.002500
31.550000,-0.479031,-0.002485
31.560000,-0.479056,-0.002465
31.570000,-0.479081,-0.002440
31.580000,-0.479105,-0.002410
31.590000,-0.479129,-0.002375
31.600000,-0.479153,-0.002335
31.610000,-0.479176,-0.002291
31.620000,-0.479198,-0.002241
31.630000,-0.479220,-0.002187
31.640000,-0.479242,-0.002129
31.650000,-0.479263,-0.002066
31.660000,-0.479283,-0.002000
31.670000,-0.479303,-0.001929
31.680000,-0.479322,-0.001855
31.690000,-0.479340,-0.001777
31.700000,-0.479357,-0.001696
31.710000,-0.479374,-0.001611
31.720000,-0.479390,-0.001524
31.730000,-0.479404,-0.001433
31.740000,-0.479418,-0.001340
31.750000,-0.479431,-0.001245
31.760000,-0.479443,-0.001148
31.770000,-0.479454,-0.001048
31.780000,-0.479464,-0.000947
31.790000,-0.479473,-0.000844
31.800000,-0.479481,-0.000740
31.810000,-0.479488,-0.000635
31.820000,-0.479494,-0.000529
31.830000,-0.479499,-0.000423
31.840000,-0.479502,-0.000316
31.850000,-0.479505,-0.000209
31.860000,-0.479506,-0.000102
31.870000,-0.479507,0.000005
31.880000,-0.479506,0.000111
31.890000,-0.479505,0.000216
31.900000,-0.479502,0.000320
31.910000,-0.479498,0.000424
31.920000,-0.479494,0.000525
31.930000,-0.479488,0.000625
31.940000,-0.479481,0.000724
31.950000,-0.479473,0.000820
31.960000,-0.479465,0.000914
31.970000,-0.479455,0.001005
31.980000,-0.479445,0.001094
31.990000,-0.479433,0.001180
32.000000,-0.479421,0.001264
32.010000,-0.479408,0.001344
32.020000,-0.479394,0.001421
32.030000,-0.479379,0.001494
32.040000,-0.479364,0.001564
32.050000,-0.479348,0.001630
32.060000,-0.479332,0.001693
32.070000,-0.479314,0.001751
32.080000,-0.479297,0.001806
32.090000,-0.479278,0.001856
32.100000,-0.479259,0.001902
32.110000,-0.479240,0.001944
32.120000,-0.479221,0.001981
32.130000,-0.479201,0.002015
32.140000,-0.479180,0.002043
32.150000,-0.479160,0.002067
32.160000,-0.479139,0.002087
32.170000,-0.479118,0.002102
32.180000,-0.479097,0.002112
32.190000,-0.479076,0.002118
32.200000,-0.479055,0.002120
32.210000,-0.479033,0.002117
32.220000,-0.479012,0.002109
32.230000,-0.478991,0.002097
32.240000,-0.478970,0.002080
32.250000,-0.478950,0.002060
32.260000,-0.478929,0.002034
32.270000,-0.478909,0.002005
32.280000,-0.478889,0.001972
32.290000,-0.478870,0.001934
32.300000,-0.478850,0.001893
32.310000,-0.478832,0.001847
32.320000,-0.478814,0.001798
32.330000,-0.478796,0.001746
32.340000,-0.478779,0.001690
32.350000,-0.478762,0.001630
32.360000,-0.478746,0.001568
32.370000,-0.478731,0.001502
32.380000,-0.478716,0.001434
32.390000,-0.478702,0.001363
32.400000,-0.478689,0.001289
32.410000,-0.478676,0.001213
32.420000,-0.478664,0.001134
32.430000,-0.478654,0.001054
32.440000,-0.478643,0.000972
32.450000,-0.478634,0.000888
32.460000,-0.478626,0.000803
32.470000,-0.478618,0.000716
32.480000,-0.478611,0.000629
32.490000,-0.478605,0.000540
32.500000,-0.478601,0.000451
32.510000,-0.478596,0.000361
32.520000,-0.478593,0.000271
32.530000,-0.478591,0.000180
32.540000,-0.478590,0.000090
32.550000,-0.478589,0.000000
32.560000,-0.478590,-0.000089
32.570000,-0.478591,-0.000178
32.580000,-0.478593,-0.000266
32.590000,-0.478596,-0.000353
32.600000,-0.478600,-0.000439
32.610000,-0.478605,-0.000523
32.620000,-0.478611,-0.000606
32.630000,-0.478617,-0.000688
32.640000,-0.478625,-0.000767
32.650000,-0.478633,-0.000844
32.660000,-0.478641,-0.000920
32.670000,-0.478651,-0.000992
32.680000,-0.478661,-0.001063
32.690000,-0.478672,-0.001130
32.700000,-0.478684,-0.001195
32.710000,-0.478696,-0.001257
32.720000,-0.478709,-0.001317
32.730000,-0.478722,-0.001373
32.740000,-0.478736,-0.001425
32.750000,-0.478751,-0.001475
32.760000,-0.478766,-0.001521
32.770000,-0.478781,-0.001564
32.780000,-0.478797,-0.001603
32.790000,-0.478813,-0.001638
32.800000,-0.478830,-0.001670
32.810000,-0.478847,-0.001698
32.820000,-0.478864,-0.001722
32.830000,-0.478881,-0.001743
32.840000,-0.478899,-0.001760
32.850000,-0.478916,-0.001773
32.860000,-0.478934,-0.001782
32.870000,-0.478952,-0.001787
32.880000,-0.478970,-0.001788
32.890000,-0.478988,-0.001786
32.900000,-0.479006,-0.001779
32.910000,-0.479023,-0.001769
32.920000,-0.479041,-0.001756
32.930000,-0.479058,-0.001738
32.940000,-0.479076,-0.001717
32.950000,-0.479093,-0.001693
32.960000,-0.479110,-0.001665
32.970000,-0.479126,-0.001633
32.980000,-0.479142,-0.001598
32.990000,-0.479158,-0.001560
33.000000,-0.479173,-0.001519
33.010000,-0.479188,-0.001475
33.020000,-0.479203,-0.001428
33.030000,-0.479217,-0.001378
33.040000,-0.479230,-0.001325
33.050000,-0.479243,-0.001270
33.060000,-0.479256,-0.001212
33.070000,-0.479268,-0.001152
33.080000,-0.479279,-0.001090
33.090000,-0.479289,-0.001026
33.100000,-0.479299,-0.000960
33.110000,-0.479309,-0.000893
33.120000,-0.479317,-0.000823
33.130000,-0.479325,-0.000753
33.140000,-0.479332,-0.000681
33.150000,-0.479339,-0.000608
33.160000,-0.479344,-0.000534
33.170000,-0.479349,-0.000459
33.180000,-0.479354,-0.000384
33.190000,-0.479357,-0.000308
33.200000,-0.479360,-0.000232
33.210000,-0.479362,-0.000156
33.220000,-0.479363,-0.000080
33.230000,-0.479363,-0.000004
33.240000,-0.479363,0.000072
33.250000,-0.479362,0.000147
33.260000,-0.479360,0.000221
33.270000,-0.479357,0.000294
33.280000,-0.479354,0.000367
33.290000,-0.479350,0.000438
33.300000,-0.479345,0.000508
33.310000,-0.479340,0.000577
33.320000,-0.479334,0.000644
33.330000,-0.479327,0.000709
33.340000,-0.479320,0.000773
33.350000,-0.479312,0.000834
33.360000,-0.479303,0.000894
33.370000,-0.479294,0.000951
33.380000,-0.479284,0.001006
33.390000,-0.479274,0.001058
33.400000,-0.479263,0.001108
33.410000,-0.479252,0.001156
33.420000,-0.479240,0.001200
33.430000,-0.479228,0.001242
33.440000,-0.479215,0.001281
33.450000,-0.479202,0.001317
33.460000,-0.479189,0.001351
33.470000,-0.479175,0.001381
33.480000,-0.479161,0.001408
33.490000,-0.479147,0.001431
33.500000,-0.479132,0.001452
33.510000,-0.479118,0.001470
33.520000,-0.479103,0.001484
33.530000,-0.479088,0.001495
33.540000,-0.479073,0.001503
33.550000,-0.479058,0.001507
33.560000,-0.479043,0.001508
33.570000,-0.479028,0.001507
33.580000,-0.479013,0.001501
33.590000,-0.478998,0.001493
33.600000,-0.478983,0.001482
33.610000,-0.478968,0.001467
33.620000,-0.478954,0.001450
33.630000,-0.478939,0.001429
33.640000,-0.478925,0.001405
33.650000,-0.478911,0.001379
33.660000,-0.478898,0.001350
33.670000,-0.478884,0.001318
33.680000,-0.478871,0.001283
33.690000,-0.478859,0.001246
33.700000,-0.478846,0.001206
33.710000,-0.478834,0.001164
33.720000,-0.478823,0.001120
33.730000,-0.478812,0.001074
33.740000,-0.478802,0.001025
33.750000,-0.478792,0.000975
33.760000,-0.478782,0.000922
33.770000,-0.478773,0.000868
33.780000,-0.478765,0.000813
33.790000,-0.478757,0.000756
33.800000,-0.478750,0.000697
33.810000,-0.478743,0.000638
33.820000,-0.478737,0.000577
33.830000,-0.478731,0.000516
33.840000,-0.478727,0.000453
33.850000,-0.478722,0.000390
33.860000,-0.478719,0.000327
33.870000,-0.478716,0.000263
33.880000,-0.478713,0.000199
33.890000,-0.478712,0.000135
33.900000,-0.478711,0.000070
33.910000,-0.478710,0.000006
33.920000,-0.478711,-0.000057
33.930000,-0.478712,-0.000121
33.940000,-0.478713,-0.000183
33.950000,-0.478715,-0.000245
